Lease ID,Lease Start Date,Lease End Date,Lease Term (Months),Rent Amount (USD),Payment History (USD),Property ID
2653,2023-07-27,2025-08-21,22,2209,2209,537
2192,2021-12-29,2024-08-25,23,1406,1406,520
2601,2023-08-26,2023-09-23,15,1015,1015,505
2799,2023-01-27,2025-07-23,10,1857,1857,526
2059,2022-06-04,2024-05-20,15,1767,1767,548
2296,2022-11-24,2025-04-26,23,1566,1566,520
2445,2022-06-05,2023-09-22,22,1411,1411,509
2591,2023-04-28,2024-02-15,18,2138,2138,528
2106,2023-02-27,2025-08-22,8,1137,1137,534
2957,2022-12-24,2025-08-26,8,1586,1586,527
2096,2022-04-17,2025-09-17,15,1272,1272,524
2613,2022-01-28,2023-09-29,20,2179,2179,530
2191,2022-09-08,2023-09-24,12,2166,2166,544
2068,2023-04-16,2024-12-26,11,1817,1817,544
2521,2023-08-17,2025-05-18,23,2159,2159,506
2170,2022-08-13,2023-10-23,23,1028,1028,522
2566,2023-08-29,2025-01-25,11,1643,1643,544
2261,2022-03-31,2024-09-01,8,2383,2383,536
2709,2021-11-10,2024-11-14,12,2397,2397,537
2723,2023-06-22,2024-04-21,13,2218,2218,504
2384,2022-06-15,2024-01-09,16,1252,1252,534
2479,2023-03-31,2025-05-19,11,1185,1185,513
2904,2023-06-15,2025-01-16,19,1280,1280,502
2075,2023-02-07,2025-03-13,20,2370,2370,543
2714,2022-12-02,2025-06-18,7,2103,2103,535
2626,2022-07-10,2024-08-27,12,2468,2468,521
2310,2022-12-09,2025-04-10,16,2438,2438,532
2132,2022-11-05,2024-01-07,18,1209,1209,550
2843,2022-04-10,2023-11-14,10,1419,1419,549
2845,2022-01-04,2025-01-03,7,2231,2231,538
2207,2021-10-07,2024-03-16,23,2376,2376,548
2362,2021-12-23,2025-02-18,13,1856,1856,520
2549,2023-04-14,2024-04-07,8,2191,2191,549
2557,2023-05-25,2025-05-14,24,2293,2293,517
2597,2023-08-03,2024-04-24,11,1814,1814,527
2833,2022-03-27,2024-08-07,6,1745,1745,535
2976,2021-09-19,2024-01-09,11,1082,1082,522
2417,2023-07-23,2023-11-11,11,1477,1477,504
2644,2023-06-07,2024-03-17,6,1376,1376,547
2519,2023-01-09,2025-07-09,12,1006,1006,508
2135,2022-09-24,2024-03-14,22,1297,1297,503
2130,2023-08-25,2024-04-02,23,1596,1596,534
2003,2022-04-24,2025-01-25,22,2149,2149,509
2713,2022-12-18,2025-07-06,12,1998,1998,504
2029,2022-08-09,2024-09-23,14,1624,1624,533
2916,2022-04-30,2024-01-11,15,1240,1240,507
2889,2022-04-23,2025-01-22,11,1929,1929,537
2771,2022-11-03,2024-12-15,16,1555,1555,521
2690,2021-11-20,2024-04-16,18,1616,1616,504
2197,2022-11-22,2025-03-21,16,1252,1252,506
2206,2023-03-23,2024-08-09,12,1996,1996,514
2504,2022-11-20,2025-01-30,21,1198,1198,550
2569,2022-04-18,2025-08-31,23,2415,2415,525
2071,2023-04-06,2024-06-19,18,1878,1878,524
2628,2022-01-22,2025-08-02,22,1558,1558,509
2905,2023-03-11,2024-07-16,17,2113,2113,513
2941,2023-07-07,2023-10-31,23,1952,1952,526
2924,2022-08-21,2024-08-05,17,2036,2036,506
2595,2022-02-01,2025-06-23,11,1244,1244,509
2551,2022-12-05,2024-11-17,13,2167,2167,516
2400,2022-08-24,2024-05-05,15,1775,1775,526
2183,2022-07-30,2024-06-23,24,2383,2383,503
2733,2022-09-13,2024-01-10,10,1296,1296,529
2545,2022-10-24,2024-03-24,23,1326,1326,521
2846,2022-10-29,2025-04-17,19,2396,2396,545
2025,2022-05-15,2023-09-22,14,2088,2088,528
2621,2023-01-25,2024-09-29,12,2025,2025,516
2641,2022-09-26,2023-10-21,10,1101,1101,539
2506,2022-03-31,2024-11-17,13,1009,1009,528
2404,2022-05-16,2025-05-13,8,1598,1598,549
2302,2023-08-31,2025-09-17,20,1711,1711,545
2387,2022-09-06,2024-10-12,13,1822,1822,505
2347,2023-05-27,2025-06-05,24,2223,2223,503
2692,2022-04-20,2024-09-24,12,1646,1646,532
2860,2022-06-28,2024-02-18,16,1159,1159,510
2082,2022-01-18,2025-04-16,9,2069,2069,515
2051,2023-03-05,2025-08-10,18,1536,1536,501
2531,2022-04-09,2025-03-24,7,1155,1155,502
2938,2021-12-19,2025-03-05,9,1918,1918,526
2268,2022-08-14,2023-10-09,6,1118,1118,504
2461,2022-09-30,2024-04-13,15,1548,1548,535
2337,2022-05-17,2025-04-21,8,1773,1773,517
2315,2022-02-09,2024-04-14,18,1659,1659,509
2366,2023-02-10,2023-12-15,16,2376,2376,504
2876,2022-01-25,2025-03-27,8,1599,1599,539
2547,2022-06-05,2025-06-23,6,1599,1599,502
2717,2021-12-10,2025-08-20,7,1189,1189,502
2704,2023-08-02,2025-06-11,19,1618,1618,539
2452,2023-06-26,2024-10-04,12,2416,2416,513
2853,2022-06-11,2024-02-06,22,2084,2084,502
2572,2021-10-27,2024-11-29,21,2378,2378,512
2388,2022-10-27,2025-07-31,20,2306,2306,510
2230,2023-09-05,2025-07-07,7,1679,1679,505
2793,2022-06-08,2024-12-26,20,1065,1065,544
2104,2022-12-05,2024-06-03,10,1413,1413,522
2476,2022-09-28,2024-10-18,16,2265,2265,536
2927,2022-02-05,2023-12-14,20,1219,1219,538
2364,2022-05-12,2024-12-06,20,1230,1230,525
2427,2023-08-25,2023-11-14,10,2184,2184,518
2622,2022-11-22,2024-11-22,14,1607,1607,524
2828,2022-05-07,2025-06-21,16,1822,1822,550
2779,2022-03-03,2024-06-14,9,1071,1071,511
2389,2023-03-03,2024-12-31,10,2034,2034,548
2798,2023-07-06,2023-09-22,22,1172,1172,521
2706,2021-12-21,2024-03-10,9,1378,1378,505
2493,2021-10-03,2024-11-28,12,1420,1420,547
2066,2022-02-16,2025-07-28,20,1519,1519,538
2697,2022-06-22,2025-02-01,9,2269,2269,516
2670,2023-01-10,2023-09-22,16,1679,1679,546
2535,2022-04-14,2025-03-28,20,2149,2149,548
2654,2022-04-24,2024-02-16,7,1669,1669,513
2095,2021-12-09,2024-12-19,24,2363,2363,549
2102,2022-06-21,2024-11-06,14,2202,2202,542
2013,2022-02-05,2025-06-11,11,2043,2043,540
2571,2022-05-12,2024-08-07,18,1142,1142,523
2922,2022-04-19,2024-06-09,14,1962,1962,517
2468,2023-03-04,2024-02-12,10,1528,1528,517
2517,2021-12-25,2025-01-02,23,1447,1447,511
2116,2023-01-05,2025-07-15,22,1278,1278,515
2624,2021-11-27,2024-02-08,7,1461,1461,516
2127,2023-08-21,2023-11-14,6,1922,1922,550
2406,2021-11-12,2024-11-30,8,1815,1815,513
2842,2022-11-23,2024-06-27,23,1058,1058,519
2716,2021-12-11,2023-12-19,11,2472,2472,531
2305,2022-09-08,2025-07-20,11,2439,2439,549
2222,2022-01-23,2025-08-15,15,2224,2224,540
2171,2022-09-12,2023-12-26,24,1352,1352,513
2500,2022-11-26,2024-04-30,11,2128,2128,508
2010,2022-01-27,2023-10-23,11,2420,2420,530
2561,2022-02-21,2024-03-16,18,2393,2393,507
2838,2022-10-02,2024-08-15,10,1047,1047,515
2139,2021-11-24,2024-06-11,20,1164,1164,523
2383,2022-09-05,2024-04-29,20,2422,2422,542
2610,2023-03-08,2024-05-08,13,1415,1415,512
2910,2023-05-24,2025-03-21,21,1317,1317,540
2753,2023-02-13,2025-06-18,19,1359,1359,529
2740,2023-02-15,2025-01-23,21,1081,1081,537
2146,2022-08-21,2024-12-27,15,2264,2264,540
2964,2022-05-31,2024-09-26,14,1640,1640,536
2111,2021-12-31,2025-01-02,11,2284,2284,545
2248,2021-10-02,2024-02-05,11,1647,1647,535
2810,2023-01-07,2025-03-26,15,2009,2009,512
2369,2023-07-07,2024-07-29,13,1576,1576,501
2090,2023-01-12,2024-11-27,18,1981,1981,535
2088,2023-01-03,2024-09-10,17,1451,1451,529
2786,2023-01-05,2023-11-23,6,1178,1178,550
2737,2022-07-07,2023-11-29,13,1261,1261,502
2784,2022-06-01,2025-02-14,14,2080,2080,523
2101,2023-09-16,2024-01-29,10,2421,2421,537
2575,2023-08-25,2025-03-03,10,2092,2092,548
2606,2022-08-03,2024-06-14,7,1178,1178,550
2418,2022-07-15,2025-08-27,18,2307,2307,513
2446,2022-02-25,2024-07-24,23,1568,1568,515
2304,2023-04-15,2023-12-29,16,2311,2311,529
2986,2022-07-27,2024-11-30,21,1778,1778,512
2598,2023-05-30,2024-01-13,11,1883,1883,547
2921,2022-09-22,2024-02-11,19,2311,2311,544
2570,2022-04-24,2024-04-09,8,1312,1312,525
2416,2023-01-17,2023-11-04,22,1562,1562,537
2201,2022-10-11,2025-05-05,14,1950,1950,510
2971,2022-04-12,2024-08-06,23,2123,2123,501
2651,2022-06-24,2024-10-28,10,2484,2484,513
2602,2022-05-20,2025-02-11,20,1277,1277,514
2969,2023-05-23,2024-10-29,6,1207,1207,503
2581,2022-04-07,2025-04-08,9,1151,1151,503
2972,2022-05-29,2024-02-28,24,1222,1222,537
2283,2022-07-26,2024-09-17,17,2103,2103,529
2423,2023-03-04,2025-03-25,22,1911,1911,527
2123,2023-05-27,2024-10-27,22,1636,1636,550
2861,2023-08-05,2024-04-15,19,1057,1057,504
2862,2023-06-16,2024-06-13,16,2337,2337,530
2420,2021-10-02,2023-12-30,16,1386,1386,536
2324,2021-10-21,2025-02-27,19,1934,1934,541
2729,2022-09-24,2025-05-09,19,1579,1579,519
2312,2022-02-08,2024-03-13,19,2148,2148,515
2562,2022-08-04,2025-02-05,22,1595,1595,529
2193,2021-10-17,2025-06-08,10,1953,1953,517
2490,2021-10-04,2024-07-22,6,1719,1719,506
2538,2023-06-28,2025-05-08,14,2159,2159,542
2472,2023-05-22,2024-08-30,20,2114,2114,516
2679,2022-03-12,2025-02-08,13,2168,2168,547
2840,2022-02-06,2024-05-28,22,1536,1536,546
2687,2023-03-18,2023-10-31,7,1228,1228,520
2897,2021-12-18,2024-04-18,15,1636,1636,510
2893,2022-01-29,2023-12-03,8,1232,1232,541
2435,2023-01-01,2024-08-31,19,1867,1867,505
2246,2022-11-04,2024-10-13,13,2160,2160,509
2264,2023-08-26,2024-04-30,19,1400,1400,524
2917,2023-03-20,2025-08-26,6,1922,1922,546
2599,2022-09-09,2025-05-26,16,2251,2251,550
2495,2022-06-13,2025-08-12,11,1815,1815,504
2995,2023-06-07,2025-06-13,11,2450,2450,506
2851,2021-11-19,2023-11-26,11,1449,1449,548
2730,2022-03-09,2024-07-12,13,1467,1467,516
2083,2022-06-09,2023-12-12,22,1353,1353,534
2999,2022-05-12,2023-10-20,16,1644,1644,526
2041,2023-05-06,2024-05-19,14,1858,1858,524
2199,2021-11-02,2024-02-03,10,1428,1428,534
2902,2023-07-08,2025-07-24,18,2415,2415,524
2412,2022-12-11,2024-08-24,24,1967,1967,515
2814,2023-08-10,2024-07-15,9,1980,1980,502
2307,2022-07-18,2025-08-11,18,1013,1013,503
2759,2023-02-12,2024-08-09,11,2219,2219,520
2326,2022-08-20,2024-06-04,20,1632,1632,529
2345,2022-07-13,2024-07-08,17,1254,1254,522
2702,2022-09-23,2025-01-19,12,1831,1831,520
2426,2023-04-09,2025-03-30,18,2023,2023,502
2688,2021-10-29,2023-11-09,23,2186,2186,533
2449,2022-10-20,2023-09-26,13,2217,2217,515
2831,2021-11-10,2025-02-09,21,2000,2000,502
2198,2021-11-21,2025-07-16,10,1991,1991,523
2800,2022-12-31,2024-12-01,15,1386,1386,514
2431,2023-08-19,2025-05-02,10,1134,1134,547
2098,2023-05-22,2024-10-16,17,1282,1282,512
2507,2023-06-05,2024-06-25,20,2298,2298,508
2988,2022-05-07,2023-10-17,6,1252,1252,527
2039,2022-12-01,2025-02-23,14,2229,2229,509
2271,2023-06-08,2024-05-22,20,1696,1696,529
2663,2022-10-22,2024-04-27,7,2451,2451,510
2524,2022-07-06,2024-11-01,19,1059,1059,532
2125,2023-06-25,2025-04-20,8,1049,1049,544
2832,2021-10-16,2024-04-15,20,1650,1650,550
2835,2021-09-30,2023-09-29,16,1278,1278,513
2086,2023-03-04,2025-03-17,12,2058,2058,543
2341,2023-04-18,2024-06-04,9,1831,1831,549
2269,2021-10-27,2024-12-09,13,2278,2278,530
2974,2022-12-09,2025-08-15,15,1669,1669,520
2870,2022-01-13,2025-01-10,16,1129,1129,528
2582,2021-09-28,2025-06-21,7,1336,1336,509
2809,2022-05-02,2024-01-08,21,1267,1267,512
2028,2022-11-01,2025-05-21,8,1991,1991,537
2009,2022-07-07,2025-02-27,10,2340,2340,521
2211,2022-11-19,2024-09-12,21,1326,1326,548
2131,2022-02-03,2025-02-09,17,1018,1018,545
2470,2021-12-09,2025-07-21,21,1419,1419,505
2666,2023-09-10,2024-03-15,14,1785,1785,548
2578,2023-08-28,2024-02-03,14,1220,1220,544
2226,2022-03-24,2024-03-13,8,1991,1991,523
2011,2022-11-28,2024-05-17,13,1258,1258,516
2639,2023-04-07,2023-10-26,11,1287,1287,508
2605,2022-09-17,2025-06-18,12,1292,1292,522
2954,2022-10-26,2024-09-21,23,1696,1696,521
2677,2022-02-27,2025-02-10,11,1647,1647,515
2044,2022-05-09,2025-02-22,12,2222,2222,541
2859,2021-10-18,2024-04-25,21,1973,1973,521
2239,2023-08-01,2024-08-21,8,1085,1085,523
2734,2022-08-23,2024-04-17,24,1317,1317,548
2501,2021-10-13,2025-02-15,16,2342,2342,512
2263,2022-01-11,2024-05-07,11,1234,1234,509
2888,2022-10-30,2025-01-27,9,2393,2393,532
2186,2023-07-08,2024-07-01,18,1649,1649,513
2815,2023-09-01,2024-04-18,9,2413,2413,535
2758,2023-03-01,2024-05-07,20,2161,2161,519
2422,2022-04-18,2025-05-21,11,1611,1611,513
2534,2021-11-07,2025-04-17,23,1912,1912,511
2919,2021-12-18,2025-06-21,9,1540,1540,523
2747,2021-10-04,2025-06-09,16,2026,2026,545
2611,2022-04-28,2023-10-17,13,2043,2043,506
2321,2022-12-15,2024-10-24,18,1160,1160,539
2015,2023-05-19,2024-08-23,22,1780,1780,510
2879,2022-04-23,2025-07-28,21,1494,1494,516
2160,2022-10-22,2024-03-01,13,2183,2183,530
2915,2022-09-07,2024-05-21,24,1311,1311,537
2643,2021-10-19,2024-01-23,22,1813,1813,513
2481,2022-08-01,2024-04-01,23,1893,1893,517
2441,2023-06-03,2025-08-17,14,2237,2237,538
2765,2022-01-30,2025-05-11,10,2248,2248,514
2018,2022-03-16,2025-07-22,16,1980,1980,537
2457,2023-07-02,2023-12-28,7,2009,2009,513
2180,2021-10-20,2023-12-30,17,1647,1647,507
2267,2021-12-04,2025-02-05,10,1330,1330,522
2767,2021-11-02,2024-03-18,6,1590,1590,505
2216,2022-07-24,2024-04-26,15,1397,1397,545
2483,2021-10-13,2023-11-03,14,1752,1752,529
2091,2023-04-27,2023-10-12,7,2461,2461,514
2811,2022-08-04,2025-08-08,20,1682,1682,526
2355,2022-11-24,2023-12-10,12,1025,1025,545
2565,2023-04-06,2024-06-27,18,1679,1679,515
2144,2021-12-03,2024-05-07,17,1435,1435,543
2727,2022-08-03,2024-04-03,8,1211,1211,546
2136,2021-12-28,2023-09-25,9,1955,1955,531
2928,2023-05-13,2024-08-25,13,1996,1996,520
2665,2023-08-21,2024-05-20,12,1663,1663,547
2093,2023-09-04,2024-06-19,10,2357,2357,529
2780,2023-09-10,2025-07-28,11,1363,1363,516
2806,2022-04-23,2023-10-24,15,2354,2354,509
2760,2021-10-02,2025-09-10,15,1331,1331,523
2671,2023-02-09,2024-12-26,6,2040,2040,537
2920,2023-04-30,2024-08-14,16,1810,1810,529
2619,2023-01-06,2025-04-11,12,1768,1768,544
2444,2023-08-12,2024-03-10,20,1106,1106,516
2774,2023-08-26,2024-06-25,13,2303,2303,518
2874,2023-03-07,2024-03-03,8,1967,1967,549
2528,2022-08-05,2025-06-07,24,2180,2180,514
2024,2021-11-06,2023-11-15,14,1849,1849,533
2223,2021-09-29,2025-06-16,17,2355,2355,524
2854,2022-12-14,2024-07-04,20,1010,1010,545
2993,2022-10-15,2025-07-25,11,2069,2069,506
2618,2022-08-15,2024-12-09,19,2296,2296,531
2757,2022-12-04,2024-03-04,8,1342,1342,535
2559,2022-04-18,2024-04-14,7,2397,2397,532
2821,2023-02-04,2023-12-19,13,2299,2299,540
2214,2022-08-15,2025-03-20,15,2258,2258,502
2177,2022-08-23,2024-09-15,12,2078,2078,523
2700,2022-11-12,2025-08-04,11,1772,1772,508
2906,2022-04-24,2024-02-08,10,1084,1084,505
2609,2021-10-30,2024-10-30,16,1021,1021,543
2297,2022-08-11,2025-09-02,9,1264,1264,543
2411,2023-03-19,2023-10-07,19,2343,2343,535
2254,2022-12-13,2025-06-26,14,2442,2442,536
2316,2022-08-26,2024-12-03,17,1085,1085,531
2841,2022-01-22,2024-02-12,24,1136,1136,502
2901,2022-10-11,2024-04-12,16,2119,2119,514
2496,2022-11-17,2024-06-05,12,1406,1406,534
2655,2021-10-16,2024-06-17,6,1278,1278,528
2634,2022-12-24,2024-11-01,24,1173,1173,538
2817,2022-03-08,2025-03-14,16,1331,1331,517
2912,2022-01-26,2024-10-19,6,1722,1722,523
2128,2022-06-27,2025-05-05,23,2033,2033,538
2614,2021-11-14,2025-07-14,9,1148,1148,510
2309,2022-07-05,2025-04-10,22,1404,1404,529
2120,2021-11-28,2025-08-15,10,1274,1274,525
2464,2022-04-07,2024-12-25,10,1120,1120,508
2133,2021-12-06,2025-01-31,23,1841,1841,516
2342,2023-02-09,2025-04-01,12,1224,1224,527
2242,2021-09-18,2024-02-07,16,1049,1049,533
2636,2022-05-23,2025-06-08,18,1992,1992,548
2548,2022-03-06,2024-10-16,20,2147,2147,537
2797,2023-07-25,2024-06-25,21,2088,2088,511
2163,2022-11-25,2025-04-01,6,2426,2426,540
2129,2023-06-21,2025-07-06,16,2032,2032,532
