Lease ID,Lease Start Date,Lease End Date,Lease Term (Months),Rent Amount (USD),Payment History (USD),Property ID
2455,2023-04-30,2025-02-23,14,1727,1727,523
2443,2023-04-14,2025-04-09,14,1406,1406,529
2280,2023-02-01,2024-12-17,15,2453,2453,517
2487,2022-10-07,2024-03-28,12,2241,2241,517
2662,2022-06-03,2024-05-17,19,2080,2080,547
2275,2023-07-30,2023-11-17,22,1114,1114,515
2471,2023-05-13,2025-06-02,15,1974,1974,534
2334,2022-11-16,2024-06-09,21,2334,2334,545
2331,2023-06-01,2025-01-28,12,1856,1856,525
2645,2022-08-19,2025-06-19,22,1814,1814,511
2050,2023-02-07,2024-07-02,9,2231,2231,548
2155,2022-06-19,2024-07-25,14,2084,2084,503
2775,2022-12-16,2023-09-20,17,2476,2476,507
2802,2023-08-22,2025-01-22,20,2032,2032,541
2684,2022-05-30,2023-11-13,22,2313,2313,518
2113,2022-09-20,2025-01-11,14,1186,1186,526
2027,2023-01-04,2025-04-24,14,1362,1362,546
2881,2023-09-17,2024-02-19,19,1253,1253,532
2061,2023-08-09,2025-04-15,15,1169,1169,513
2403,2023-01-11,2024-10-01,11,1594,1594,529
2701,2022-11-02,2025-04-12,15,2132,2132,512
2691,2022-07-06,2025-02-05,9,1057,1057,537
2567,2022-01-03,2025-04-06,7,2191,2191,533
2485,2023-04-17,2024-12-02,19,2116,2116,513
2498,2021-12-08,2025-07-08,7,1563,1563,546
2293,2022-02-09,2024-11-10,11,1975,1975,548
2107,2022-11-18,2024-01-19,9,2335,2335,504
2785,2022-05-31,2024-08-01,16,1481,1481,545
2172,2023-07-02,2025-06-23,14,1104,1104,509
2153,2022-05-05,2025-06-01,17,1885,1885,502
2721,2021-12-30,2024-03-14,17,1633,1633,543
2202,2022-12-02,2024-10-13,17,1026,1026,546
2829,2022-10-25,2025-04-09,24,2165,2165,534
2220,2023-05-19,2023-09-25,7,1502,1502,526
2234,2022-10-04,2025-04-17,18,2047,2047,548
2763,2023-08-19,2024-08-09,12,2092,2092,548
2060,2022-03-18,2024-08-11,23,1741,1741,510
2373,2023-07-17,2023-11-28,8,1912,1912,518
2167,2022-05-17,2024-10-15,15,2470,2470,518
2429,2023-02-24,2024-04-16,18,2138,2138,522
2497,2023-07-01,2024-12-10,11,1028,1028,517
2121,2023-02-20,2024-08-09,18,1957,1957,546
2134,2023-06-17,2024-12-22,21,1752,1752,510
2949,2022-08-13,2024-06-18,18,2103,2103,526
2766,2023-03-05,2025-07-15,18,1721,1721,511
2385,2022-06-16,2025-05-08,23,1818,1818,527
2708,2022-10-08,2023-12-12,24,1575,1575,522
2650,2023-04-18,2023-09-19,14,1825,1825,528
2035,2022-10-12,2024-09-08,18,1338,1338,511
2703,2022-11-15,2025-07-04,18,1839,1839,514
2615,2023-04-08,2023-12-13,13,2129,2129,513
2079,2023-05-21,2024-09-23,23,1776,1776,550
2899,2023-03-17,2024-05-31,17,1328,1328,512
2338,2022-08-24,2024-01-20,20,2409,2409,504
2361,2022-01-25,2025-01-15,10,1905,1905,541
2092,2022-10-05,2024-11-30,6,2338,2338,519
2057,2022-08-06,2024-07-06,15,1570,1570,534
2627,2022-08-24,2024-02-01,6,1934,1934,527
2466,2023-04-04,2024-01-20,17,2477,2477,509
2181,2022-01-26,2024-04-28,14,1711,1711,502
2317,2022-03-09,2024-08-07,24,2336,2336,513
2642,2023-05-22,2024-07-13,20,1544,1544,550
2867,2021-12-26,2024-07-13,10,2333,2333,517
2732,2023-08-25,2024-04-12,22,1024,1024,537
2675,2022-10-18,2023-10-18,7,1489,1489,513
2564,2023-06-01,2025-02-12,8,1442,1442,531
2715,2022-12-02,2024-06-11,21,1309,1309,529
2371,2023-01-15,2025-01-15,24,2460,2460,515
2942,2023-07-13,2024-02-28,24,2011,2011,530
2117,2022-07-13,2024-09-24,13,1612,1612,522
2358,2022-04-03,2024-05-10,19,2204,2204,543
2630,2022-10-21,2024-07-27,15,2481,2481,532
2668,2021-10-11,2025-03-18,15,1737,1737,523
2951,2022-12-01,2025-06-12,20,2333,2333,507
2023,2023-07-01,2025-03-29,9,1474,1474,522
2773,2022-07-13,2025-06-13,7,1947,1947,532
2340,2022-08-31,2025-04-23,15,2106,2106,543
2352,2022-06-10,2025-03-04,16,1081,1081,543
2865,2022-07-13,2024-10-20,11,2495,2495,516
2019,2022-09-02,2025-07-28,19,2349,2349,509
2288,2022-07-12,2025-09-10,21,1999,1999,542
2097,2023-08-11,2024-05-21,14,2022,2022,540
2210,2021-09-30,2024-08-12,23,2107,2107,544
2122,2022-01-17,2024-04-03,18,1947,1947,524
2335,2022-12-10,2023-11-13,15,2461,2461,521
2772,2023-03-31,2024-11-15,23,1840,1840,516
2159,2022-02-06,2024-08-02,16,2205,2205,502
2661,2023-03-09,2024-12-16,15,2410,2410,516
2512,2021-11-06,2024-01-22,23,1203,1203,501
2560,2022-09-20,2024-03-22,13,1231,1231,516
2055,2023-08-25,2024-05-18,15,1430,1430,526
2882,2022-03-25,2024-11-06,17,1153,1153,538
2864,2023-09-10,2023-11-08,13,1757,1757,540
2000,2022-11-06,2025-05-26,12,1159,1159,507
2967,2022-04-28,2024-06-07,18,2035,2035,520
2372,2022-11-05,2025-07-23,12,1328,1328,550
2459,2022-10-12,2024-12-22,23,2076,2076,541
2069,2023-03-06,2025-06-24,24,1306,1306,547
2174,2022-04-26,2023-12-06,22,1799,1799,524
2931,2021-12-26,2025-07-10,18,1965,1965,512
2824,2022-11-08,2024-05-17,14,2109,2109,541
2184,2023-04-05,2024-05-30,15,1474,1474,505
2292,2022-04-03,2025-01-09,17,2462,2462,540
2911,2021-12-30,2023-12-17,16,1783,1783,523
2277,2021-11-23,2025-09-09,9,1188,1188,502
2720,2023-08-12,2025-04-08,24,2129,2129,523
2322,2022-09-29,2024-05-30,21,1272,1272,513
2247,2023-06-02,2025-03-27,19,1932,1932,505
2414,2021-11-10,2025-05-29,24,2451,2451,529
2200,2023-08-11,2024-02-21,12,2405,2405,550
2913,2023-03-26,2025-04-25,6,2494,2494,533
2965,2023-01-06,2024-01-12,11,2247,2247,550
2820,2022-06-07,2024-06-07,24,1432,1432,520
2480,2023-08-10,2025-08-22,24,1521,1521,526
2755,2022-12-13,2024-10-14,20,1988,1988,536
2409,2022-05-23,2024-01-19,10,1865,1865,533
2736,2022-05-07,2024-09-24,21,1375,1375,525
2303,2022-10-10,2024-03-23,14,1906,1906,513
2754,2022-03-25,2024-03-30,18,1788,1788,508
2764,2022-05-02,2023-10-28,11,1445,1445,526
2518,2022-04-21,2025-02-19,22,1396,1396,540
2126,2023-06-02,2024-06-22,16,2231,2231,512
2048,2022-01-09,2023-12-15,9,1606,1606,516
2963,2022-05-10,2025-08-17,15,1137,1137,506
2739,2023-05-29,2025-06-20,22,1956,1956,540
2017,2023-02-22,2024-12-23,24,1961,1961,543
2926,2022-05-29,2023-10-03,24,2211,2211,507
2947,2022-07-15,2024-03-16,13,2115,2115,504
2872,2022-11-16,2024-02-07,10,2475,2475,534
2161,2022-06-05,2025-01-19,20,2486,2486,516
2379,2021-12-30,2025-01-17,9,2390,2390,550
2290,2023-08-18,2025-08-23,16,1724,1724,507
2257,2023-02-27,2025-03-02,13,1061,1061,513
2863,2023-04-04,2025-02-15,12,1877,1877,539
2542,2023-02-08,2024-08-03,8,1894,1894,519
2482,2023-08-19,2023-12-25,21,2330,2330,542
2145,2023-02-27,2024-05-27,11,2314,2314,521
2903,2022-11-29,2025-02-01,7,1624,1624,535
2030,2022-04-21,2024-04-04,16,1004,1004,513
2705,2022-02-08,2024-12-02,14,2198,2198,537
2078,2022-10-31,2024-02-07,23,1506,1506,544
2252,2021-11-22,2024-05-24,15,2365,2365,549
2503,2023-02-06,2025-08-19,14,1426,1426,544
2683,2023-08-26,2025-02-10,24,2441,2441,508
2816,2022-04-09,2024-11-04,6,2107,2107,541
2777,2022-10-08,2024-02-07,12,2219,2219,547
2869,2023-06-24,2023-11-25,12,1246,1246,549
2119,2022-07-13,2025-07-29,18,1188,1188,525
2929,2022-06-30,2024-06-26,15,1053,1053,513
2585,2023-04-30,2023-10-21,16,1459,1459,548
2056,2023-07-16,2024-06-28,9,1612,1612,550
2407,2022-01-11,2024-05-14,8,1089,1089,519
2812,2023-05-30,2024-12-01,14,1557,1557,504
2991,2022-10-17,2025-09-03,8,1019,1019,523
2306,2022-07-14,2025-06-20,17,2156,2156,516
2465,2023-07-02,2025-09-04,11,1373,1373,549
2883,2023-04-25,2024-09-21,19,1921,1921,526
2231,2022-10-06,2023-12-20,21,1232,1232,520
2514,2022-03-10,2024-11-24,13,2135,2135,509
2887,2022-11-12,2025-07-17,20,1364,1364,526
2875,2023-04-14,2025-07-12,10,1318,1318,545
2215,2021-11-10,2024-02-09,6,1469,1469,529
2484,2023-03-24,2024-03-14,20,2049,2049,517
2707,2022-10-23,2023-09-28,9,1455,1455,524
2550,2022-08-20,2024-05-02,16,1479,1479,525
2616,2023-09-08,2024-08-24,14,1994,1994,503
2282,2022-01-11,2024-10-24,11,1359,1359,546
2794,2022-06-16,2025-09-07,12,1270,1270,548
2523,2023-01-03,2025-06-05,9,1530,1530,511
2588,2022-08-26,2024-03-24,7,1833,1833,523
2228,2022-12-05,2024-10-02,19,1996,1996,541
2648,2022-08-22,2024-02-02,21,2311,2311,539
2046,2023-04-26,2025-06-22,9,2159,2159,547
2063,2023-02-23,2025-03-30,7,1264,1264,531
2047,2023-09-17,2024-01-08,21,2177,2177,528
2584,2023-06-04,2024-03-25,18,1650,1650,502
2783,2022-05-10,2024-03-27,13,1494,1494,510
2680,2022-11-01,2024-06-02,12,1457,1457,504
2152,2022-06-06,2024-05-20,9,1179,1179,518
2140,2022-11-25,2024-11-15,22,1760,1760,521
2381,2023-04-17,2025-08-14,9,1102,1102,537
2541,2023-07-30,2023-11-23,19,2041,2041,541
2992,2023-01-04,2025-08-17,18,1685,1685,526
2402,2022-08-09,2024-04-30,16,1590,1590,529
2225,2023-04-08,2024-01-02,20,1259,1259,542
2997,2021-10-08,2025-04-30,24,1737,1737,522
2166,2023-09-08,2025-03-11,7,2333,2333,542
2262,2021-12-20,2024-10-31,23,1621,1621,528
2469,2022-01-10,2023-11-09,13,1891,1891,533
2209,2023-05-28,2025-04-30,7,2262,2262,513
2934,2023-05-24,2025-04-13,22,2361,2361,518
2752,2022-09-20,2025-08-22,16,2273,2273,536
2437,2022-06-15,2024-12-02,14,2485,2485,513
2807,2023-01-13,2025-07-30,16,1025,1025,547
2374,2022-11-18,2025-07-20,20,1053,1053,502
2109,2023-07-18,2025-07-12,6,2308,2308,530
2276,2022-07-04,2025-01-25,10,1713,1713,510
2858,2022-03-19,2024-12-17,19,1686,1686,545
2154,2021-12-27,2025-07-12,22,1844,1844,541
2822,2022-06-30,2025-06-28,22,2472,2472,549
2237,2022-02-15,2025-06-14,23,1155,1155,539
2787,2021-12-13,2024-11-19,20,2261,2261,540
2909,2022-03-23,2024-01-12,20,2058,2058,528
2265,2022-10-31,2023-11-02,11,2117,2117,537
2649,2022-03-26,2025-09-10,15,1317,1317,545
2421,2022-02-05,2025-06-13,7,2196,2196,516
2380,2023-03-15,2024-09-11,19,2343,2343,531
2552,2021-10-08,2024-05-20,10,1024,1024,519
2151,2023-01-15,2025-04-18,15,2110,2110,523
2818,2022-02-05,2024-10-02,22,1500,1500,522
2722,2023-01-22,2024-12-18,21,2383,2383,549
2351,2023-08-27,2024-03-25,12,1338,1338,537
2278,2021-12-21,2024-02-26,20,2165,2165,505
2577,2022-05-06,2023-09-22,9,2308,2308,531
2525,2023-02-07,2025-08-31,14,2267,2267,519
2660,2022-05-25,2024-04-15,12,1947,1947,546
2453,2022-12-21,2024-09-05,24,1187,1187,513
2826,2023-06-08,2023-11-09,24,1925,1925,545
2251,2022-03-25,2025-07-01,23,2323,2323,504
2319,2022-07-04,2024-02-11,16,1942,1942,522
2695,2023-01-10,2023-12-23,16,1234,1234,503
2396,2022-08-16,2025-04-16,14,1926,1926,506
2629,2021-12-11,2024-06-14,17,1996,1996,525
2735,2022-07-07,2023-11-04,8,1591,1591,517
2408,2022-06-19,2025-09-12,19,1324,1324,505
2405,2021-11-29,2025-01-26,24,1665,1665,529
2238,2022-01-10,2024-09-09,11,1672,1672,544
2742,2022-10-13,2024-01-31,10,1147,1147,528
2266,2022-04-08,2025-01-11,18,1650,1650,521
2087,2022-01-11,2025-02-08,19,2303,2303,510
2033,2023-08-08,2024-01-18,11,1624,1624,524
2386,2022-12-19,2025-02-22,20,1961,1961,512
2769,2022-04-28,2024-01-06,20,1605,1605,505
2768,2022-06-29,2024-01-28,24,1865,1865,510
2907,2023-05-09,2023-12-02,18,1752,1752,549
2943,2022-07-28,2024-02-29,9,1686,1686,546
2568,2023-07-25,2025-05-09,22,1433,1433,508
2291,2022-12-23,2024-07-21,12,2048,2048,538
2590,2022-11-23,2025-08-28,8,1863,1863,541
2918,2023-01-04,2024-08-31,21,2423,2423,536
2328,2022-07-15,2025-05-20,9,1956,1956,524
2583,2022-03-03,2024-05-08,14,1556,1556,524
2486,2022-02-04,2023-12-29,7,1015,1015,512
2212,2021-11-16,2024-10-09,24,1851,1851,511
2162,2023-02-08,2024-01-28,20,1043,1043,533
2494,2022-11-03,2024-01-26,22,2246,2246,506
2456,2022-05-05,2024-01-04,6,2229,2229,535
2077,2021-12-18,2025-09-03,12,1454,1454,521
2318,2022-09-24,2024-09-15,18,1551,1551,512
2502,2023-09-01,2025-06-23,15,2341,2341,505
2573,2023-09-13,2024-12-09,11,1426,1426,534
2224,2023-08-28,2024-10-08,23,1304,1304,544
2099,2023-04-30,2025-05-23,15,1324,1324,529
2673,2022-06-07,2025-07-15,24,1614,1614,510
2827,2021-11-17,2025-08-19,10,1032,1032,510
2556,2022-12-05,2024-01-22,17,1968,1968,539
2558,2023-03-30,2024-03-19,6,2005,2005,520
2004,2022-04-30,2025-08-30,20,1714,1714,516
2978,2023-03-10,2024-11-17,9,1121,1121,538
2424,2023-03-30,2025-08-19,8,1871,1871,548
2430,2023-01-20,2024-06-03,20,1380,1380,503
2064,2022-03-22,2024-11-15,22,1966,1966,547
2694,2021-11-09,2024-02-05,18,2299,2299,501
2284,2023-08-20,2023-12-21,9,2346,2346,514
2848,2023-07-03,2024-12-17,16,2067,2067,503
2241,2023-05-31,2025-09-14,23,1613,1613,543
2839,2022-03-26,2024-10-04,21,1321,1321,515
2467,2023-03-11,2023-12-16,6,2253,2253,536
2744,2023-04-16,2024-11-12,20,1726,1726,517
2603,2023-08-16,2025-01-18,16,1432,1432,507
2040,2023-07-11,2024-04-06,24,2323,2323,546
2016,2021-10-15,2024-11-19,16,1228,1228,509
2994,2023-01-11,2023-12-20,14,1833,1833,532
2658,2023-01-19,2024-09-02,15,1219,1219,508
2164,2023-01-22,2025-06-30,13,1165,1165,544
2946,2022-10-07,2025-04-01,19,2304,2304,515
2300,2023-01-02,2025-07-18,8,1420,1420,549
2632,2023-04-13,2024-10-18,20,2264,2264,501
2914,2022-07-23,2025-02-06,10,1801,1801,503
2299,2023-02-01,2024-02-29,8,1565,1565,525
2844,2022-09-02,2025-07-19,13,2210,2210,505
2896,2023-06-06,2024-01-15,12,1134,1134,529
2745,2022-07-21,2025-04-18,21,1753,1753,514
2885,2022-12-08,2025-04-01,17,2205,2205,548
2750,2023-07-23,2023-11-05,23,2417,2417,540
2042,2023-09-11,2024-12-31,8,1480,1480,543
2052,2022-07-18,2025-06-19,14,1547,1547,546
2442,2021-12-28,2025-05-08,19,2076,2076,539
2955,2022-10-21,2025-04-02,9,2381,2381,517
2245,2023-08-20,2024-10-18,18,1034,1034,544
2537,2023-04-09,2025-06-06,15,1486,1486,507
2580,2022-08-13,2024-02-23,14,2316,2316,526
2085,2022-06-03,2023-10-17,12,1434,1434,526
2847,2022-04-06,2025-08-30,15,1159,1159,532
2689,2023-08-27,2024-11-24,12,1687,1687,527
2168,2022-11-28,2024-10-22,23,1501,1501,520
2505,2021-11-11,2025-01-03,22,2111,2111,540
2553,2022-11-29,2025-05-28,9,2180,2180,549
2349,2022-11-27,2024-11-23,23,1892,1892,544
2529,2023-08-31,2024-03-28,22,1860,1860,543
2182,2023-05-16,2025-08-19,19,2080,2080,526
2227,2022-01-02,2024-12-02,16,1625,1625,535
2253,2022-05-19,2024-01-22,8,1519,1519,501
2217,2022-12-11,2023-10-11,16,1530,1530,546
2515,2021-11-22,2025-03-08,18,1338,1338,526
2045,2022-07-12,2024-11-22,14,1017,1017,533
2115,2022-05-03,2024-10-16,24,1760,1760,545
2195,2022-07-21,2024-08-18,11,2144,2144,529
2508,2022-05-28,2023-11-17,13,1149,1149,535
2492,2023-04-01,2024-10-28,11,1213,1213,521
2392,2021-11-16,2024-09-18,10,1958,1958,520
2451,2022-03-09,2024-05-22,14,1626,1626,540
2925,2023-08-05,2024-08-24,10,2491,2491,536
2510,2022-03-10,2024-02-24,24,1161,1161,541
2065,2022-10-20,2024-08-25,6,1143,1143,531
2410,2021-12-02,2025-07-01,22,1701,1701,529
2458,2023-02-03,2025-03-12,9,2377,2377,508
2637,2021-11-02,2025-03-10,21,1217,1217,531
2795,2023-09-02,2024-09-08,10,1114,1114,506
2376,2023-07-12,2025-01-08,22,1640,1640,528
2084,2022-07-21,2024-08-30,23,2341,2341,521
2980,2022-10-30,2025-09-10,22,1461,1461,526
2249,2021-11-02,2023-10-08,15,2423,2423,543
2652,2022-04-26,2024-03-14,14,1531,1531,526
2945,2023-06-18,2025-08-06,22,2272,2272,532
2425,2023-04-01,2024-06-12,7,1400,1400,537
2022,2023-03-13,2025-05-05,7,1608,1608,530
2438,2021-10-06,2025-08-28,17,2159,2159,540
2803,2021-12-13,2023-11-12,12,2464,2464,508
2678,2021-11-02,2024-01-02,8,1836,1836,523
2939,2023-02-03,2025-08-17,12,1119,1119,545
2604,2022-09-27,2024-08-26,8,1894,1894,532
2032,2021-10-04,2024-07-05,15,1960,1960,541
2149,2022-08-17,2024-02-24,16,2229,2229,519
