Lease ID,Lease Start Date,Lease End Date,Lease Term (Months),Rent Amount (USD),Payment History (USD),Property ID
2923,2021-12-09,2024-09-28,8,1194,1194,540
2781,2021-11-27,2025-05-17,20,1057,1057,506
2478,2023-05-21,2024-05-08,21,2163,2163,516
2073,2022-04-18,2023-11-10,22,1029,1029,515
2998,2022-04-03,2024-10-27,8,1203,1203,543
2204,2021-10-26,2025-02-18,7,1344,1344,507
2094,2022-12-27,2024-08-11,15,1653,1653,508
2368,2022-04-09,2024-06-09,22,1498,1498,519
2968,2022-06-11,2024-06-30,20,1302,1302,518
2439,2021-11-18,2023-12-20,15,1910,1910,543
2620,2023-06-22,2024-04-06,13,1463,1463,533
2960,2023-06-21,2025-03-14,14,1963,1963,546
2089,2023-08-29,2024-01-13,15,2313,2313,526
2080,2021-11-22,2024-03-21,19,2401,2401,536
2546,2022-11-22,2024-10-30,23,2090,2090,550
2049,2022-03-11,2025-06-26,22,2051,2051,523
2996,2022-01-24,2025-03-08,10,1731,1731,529
2124,2023-01-31,2024-02-18,13,1209,1209,533
2587,2022-11-17,2024-06-12,19,2219,2219,547
2260,2022-05-16,2024-10-23,20,1242,1242,548
2491,2022-05-19,2023-10-22,17,1996,1996,533
2203,2021-09-24,2025-05-05,22,1487,1487,518
2114,2022-07-30,2024-05-26,23,1118,1118,540
2725,2022-01-10,2023-12-17,8,1364,1364,518
2460,2021-10-28,2025-09-07,23,1599,1599,503
2112,2022-03-15,2025-07-10,19,1599,1599,512
2801,2021-11-16,2024-08-04,19,1174,1174,538
2959,2022-09-23,2025-05-12,8,1474,1474,544
2977,2023-05-07,2024-04-30,10,1196,1196,538
2792,2023-06-04,2025-04-01,9,1538,1538,542
2539,2023-01-25,2024-01-12,13,1250,1250,516
2532,2022-09-05,2024-01-21,13,2488,2488,550
2520,2022-11-05,2025-01-10,11,2163,2163,526
2770,2021-10-05,2025-06-08,21,1173,1173,538
2020,2022-06-16,2025-01-22,24,1894,1894,526
2530,2022-01-07,2025-07-22,9,1388,1388,501
2544,2023-09-03,2024-12-11,22,1722,1722,501
2360,2022-06-29,2025-02-17,18,1095,1095,547
2147,2023-03-29,2023-09-27,14,2400,2400,517
2589,2022-06-25,2024-09-29,15,1950,1950,532
2313,2022-04-27,2025-05-05,22,1225,1225,538
2657,2022-09-02,2024-08-09,10,1381,1381,523
2718,2022-12-07,2024-03-11,12,2273,2273,522
2474,2021-12-30,2024-02-16,10,1698,1698,523
2235,2023-05-27,2024-12-31,21,1148,1148,519
2118,2022-03-11,2024-04-15,17,1046,1046,532
2686,2022-04-10,2023-12-05,24,2163,2163,529
2979,2022-03-26,2025-05-29,19,1444,1444,536
2857,2023-07-26,2025-06-12,10,1742,1742,539
2983,2022-04-03,2023-10-14,11,1807,1807,515
2891,2023-08-31,2023-12-02,23,1636,1636,510
2672,2023-07-30,2024-04-21,12,1411,1411,508
2354,2023-01-26,2024-10-08,15,2229,2229,542
2633,2023-03-14,2025-05-19,21,1311,1311,515
2849,2023-02-25,2024-05-31,24,1891,1891,550
2377,2021-11-23,2025-09-10,20,2466,2466,543
2961,2022-01-28,2025-01-09,7,2226,2226,508
2586,2023-02-12,2023-11-09,12,1614,1614,533
2365,2023-06-20,2025-01-01,23,1134,1134,540
2142,2022-05-02,2025-04-28,15,1884,1884,544
2958,2022-02-16,2025-05-06,21,1383,1383,517
2880,2022-03-08,2025-02-14,14,1147,1147,534
2513,2022-06-18,2024-07-13,20,1984,1984,539
2981,2022-10-08,2025-08-07,13,1587,1587,529
2346,2023-04-12,2024-08-27,12,1658,1658,540
2892,2022-01-06,2024-02-01,15,1159,1159,525
2026,2023-07-09,2025-05-25,16,1429,1429,513
2462,2021-12-03,2023-11-12,12,2390,2390,508
2526,2023-04-27,2024-06-30,20,2472,2472,513
2356,2023-06-14,2024-02-02,19,2466,2466,517
2696,2022-11-10,2024-04-08,7,1905,1905,544
2314,2023-04-11,2025-01-12,10,1387,1387,517
2699,2022-10-22,2024-02-23,8,2291,2291,545
2081,2023-06-01,2025-09-14,18,2421,2421,505
2475,2021-12-08,2024-03-01,21,1402,1402,540
2866,2021-10-28,2024-01-15,24,1273,1273,525
2823,2021-12-19,2024-09-07,22,2404,2404,510
2937,2023-03-18,2024-05-21,8,1270,1270,526
2852,2021-11-12,2024-05-17,23,1896,1896,537
2440,2023-09-10,2025-05-30,24,2292,2292,518
2746,2023-03-18,2025-02-17,24,2090,2090,538
2370,2023-03-03,2025-08-15,19,2152,2152,522
2157,2022-09-06,2025-02-12,8,2468,2468,507
2536,2023-03-08,2025-05-04,9,2359,2359,510
2021,2022-11-26,2025-08-08,16,1164,1164,535
2516,2022-08-23,2023-12-22,18,1522,1522,533
2390,2023-07-25,2025-01-21,15,1389,1389,508
2311,2021-12-31,2025-08-04,24,2425,2425,510
2477,2022-12-16,2024-08-03,6,1945,1945,530
2594,2023-03-03,2023-12-20,9,1714,1714,510
2711,2022-12-04,2023-11-12,14,1181,1181,533
2698,2022-10-26,2023-11-01,15,1689,1689,541
2712,2022-07-05,2023-10-23,23,1771,1771,510
2719,2022-10-08,2025-07-12,19,1507,1507,520
2450,2022-04-04,2024-02-03,16,1225,1225,524
2454,2021-12-24,2025-06-26,21,1371,1371,527
2072,2022-08-03,2025-08-30,24,1390,1390,529
2330,2022-05-10,2023-12-17,18,2315,2315,501
2543,2021-11-16,2024-03-10,23,2299,2299,545
2788,2021-12-23,2025-09-15,16,1507,1507,549
2325,2023-01-09,2025-01-17,22,1236,1236,544
2761,2023-08-20,2024-01-08,16,1747,1747,545
2137,2022-09-28,2023-10-25,23,1944,1944,502
2150,2022-02-19,2024-04-05,24,2054,2054,544
2789,2022-04-08,2025-03-06,12,1877,1877,545
2232,2021-12-03,2024-06-02,6,1225,1225,512
2397,2023-09-06,2025-02-27,21,2442,2442,545
2825,2023-04-01,2025-01-11,13,2139,2139,526
2002,2022-01-19,2025-04-24,22,1642,1642,527
2176,2022-06-18,2025-06-14,24,2164,2164,537
2617,2023-07-04,2024-01-23,8,2280,2280,512
2188,2022-03-23,2023-11-10,8,1285,1285,535
2751,2021-09-19,2024-09-14,21,1575,1575,536
2256,2022-07-17,2024-01-10,23,1501,1501,517
2194,2022-06-19,2023-11-13,20,1933,1933,512
2952,2023-03-31,2025-02-27,20,2352,2352,521
2363,2023-05-06,2024-12-06,23,1524,1524,532
2037,2022-01-22,2025-03-25,23,2135,2135,530
2038,2022-01-02,2024-04-21,12,1575,1575,502
2640,2023-06-21,2025-03-22,17,2170,2170,537
2693,2022-10-15,2024-11-19,19,1846,1846,516
2236,2022-01-16,2025-05-10,11,2109,2109,531
2287,2022-05-21,2024-08-07,6,2206,2206,511
2320,2022-10-08,2024-09-18,12,2245,2245,516
2218,2021-11-20,2024-10-09,16,2122,2122,505
2233,2022-03-22,2025-07-04,18,1976,1976,549
2813,2022-05-06,2025-01-13,8,2381,2381,527
2148,2023-07-05,2025-07-08,20,2033,2033,529
2612,2023-04-02,2024-08-25,8,1444,1444,522
2749,2022-08-11,2025-02-09,23,2177,2177,516
2229,2021-10-10,2025-05-14,6,2024,2024,526
2054,2022-05-15,2024-06-17,7,1180,1180,532
2138,2023-09-08,2023-11-12,19,1517,1517,545
2646,2022-03-26,2023-10-26,13,1104,1104,516
2944,2022-09-22,2024-08-13,23,1248,1248,536
2255,2022-02-06,2025-04-26,12,1752,1752,514
2012,2022-02-17,2025-04-28,17,1351,1351,537
2830,2023-07-11,2025-04-04,6,2444,2444,507
2554,2021-12-03,2023-09-22,22,1040,1040,534
2043,2022-03-07,2023-12-16,16,2346,2346,510
2685,2022-10-10,2024-05-01,19,2340,2340,525
2499,2022-12-22,2024-08-22,10,2111,2111,530
2179,2023-06-19,2024-05-16,11,1451,1451,534
2724,2022-04-23,2025-08-03,6,1765,1765,537
2143,2022-03-09,2025-09-16,6,2307,2307,522
2762,2022-04-18,2025-05-25,11,1661,1661,526
2110,2022-01-15,2024-07-07,13,2029,2029,547
2741,2022-11-03,2024-08-07,22,1452,1452,502
2936,2021-11-01,2025-03-12,14,1219,1219,541
2298,2021-11-27,2024-04-22,21,1547,1547,537
2555,2023-07-11,2024-12-26,22,1710,1710,548
2281,2022-01-10,2024-05-14,17,1336,1336,516
2419,2022-03-07,2025-02-23,21,1092,1092,502
2221,2023-01-23,2023-10-27,19,1152,1152,506
2447,2022-11-11,2024-12-26,12,1385,1385,528
2382,2023-08-01,2024-06-01,10,1777,1777,542
2776,2021-12-29,2024-01-05,10,1493,1493,533
2804,2022-08-06,2024-12-29,23,1337,1337,536
2473,2023-09-02,2025-01-27,6,1164,1164,527
2871,2023-01-24,2025-03-29,7,1890,1890,525
2748,2023-05-24,2024-05-19,19,1222,1222,544
2625,2021-12-29,2024-11-14,8,2233,2233,550
2681,2023-01-27,2024-04-02,6,1970,1970,508
2607,2021-12-29,2025-04-27,10,1152,1152,548
2428,2021-10-22,2025-05-31,11,1433,1433,505
2100,2021-12-21,2024-01-18,23,1796,1796,530
2074,2023-03-18,2025-02-18,16,2499,2499,505
2898,2022-09-01,2024-06-18,9,1134,1134,505
2258,2022-02-25,2023-11-12,22,1142,1142,520
2378,2021-09-25,2024-11-21,12,2124,2124,531
2350,2023-04-13,2024-08-29,22,1924,1924,531
2973,2022-11-18,2025-09-05,13,2104,2104,543
2336,2023-07-18,2024-09-26,10,2057,2057,506
2348,2021-11-21,2024-02-21,24,2368,2368,509
2367,2021-10-03,2024-09-07,19,1753,1753,506
2728,2023-02-27,2025-03-31,7,2306,2306,517
2982,2021-12-03,2025-06-13,6,1605,1605,546
2250,2022-01-31,2025-02-12,23,1511,1511,550
2884,2023-09-09,2024-02-14,21,2250,2250,548
2295,2023-01-15,2025-05-16,13,2082,2082,530
2178,2022-02-15,2024-10-08,23,1525,1525,531
2608,2022-11-28,2025-08-18,18,1294,1294,523
2873,2022-12-11,2025-02-25,15,1310,1310,518
2344,2023-01-11,2025-05-21,21,1785,1785,536
2900,2023-06-19,2025-08-18,8,2292,2292,538
2987,2022-09-16,2024-07-07,8,2500,2500,544
2593,2022-12-25,2024-05-06,12,1298,1298,515
2790,2023-05-12,2025-07-18,13,2309,2309,540
2213,2023-06-20,2024-06-29,6,1142,1142,529
2664,2022-05-28,2025-01-13,9,2489,2489,542
2574,2023-01-17,2025-09-02,22,1682,1682,512
2989,2022-08-07,2025-03-26,7,1570,1570,548
2647,2021-12-14,2024-03-12,22,1441,1441,515
2743,2022-10-12,2024-10-05,23,1766,1766,527
2014,2022-11-30,2024-12-23,17,1938,1938,523
2391,2022-01-15,2025-01-18,8,1283,1283,540
2415,2022-02-18,2024-11-04,15,1688,1688,529
2930,2023-06-15,2024-08-18,14,2013,2013,526
2966,2021-10-21,2025-08-28,7,2050,2050,512
2332,2023-09-02,2023-09-20,15,1304,1304,511
2948,2022-08-31,2025-02-10,14,2198,2198,522
2856,2022-07-29,2024-05-04,21,2201,2201,549
2953,2023-07-19,2024-07-03,7,1100,1100,502
2329,2022-08-20,2024-12-06,9,2291,2291,505
2208,2022-05-12,2024-06-23,8,1550,1550,517
2970,2023-01-14,2024-07-19,10,2468,2468,546
2895,2022-06-14,2024-02-18,22,2075,2075,547
2576,2022-04-17,2024-03-24,24,1743,1743,549
2294,2022-01-13,2025-05-28,7,1510,1510,528
2596,2023-06-04,2025-04-02,8,1942,1942,513
2343,2022-05-28,2023-11-06,14,1928,1928,510
2259,2022-02-17,2025-08-09,15,1337,1337,533
2950,2023-05-23,2024-07-07,19,2172,2172,506
2868,2022-06-05,2024-06-12,22,1360,1360,517
2158,2023-02-09,2025-07-07,7,1558,1558,543
2956,2023-07-16,2024-08-08,22,2393,2393,532
2738,2022-01-02,2024-07-16,16,1996,1996,538
2877,2023-08-22,2023-10-01,11,1567,1567,546
2731,2022-10-22,2025-01-19,14,2316,2316,516
2667,2022-01-09,2025-05-13,21,2321,2321,537
2894,2022-01-03,2023-09-27,11,1345,1345,523
2682,2021-11-17,2025-03-09,22,1975,1975,506
2434,2023-09-18,2025-02-27,9,1053,1053,506
2600,2021-10-16,2024-09-27,11,1154,1154,535
2413,2023-04-29,2025-03-08,11,1524,1524,513
2333,2022-02-04,2024-12-03,20,1992,1992,542
2878,2023-05-10,2025-06-17,18,1989,1989,504
2289,2023-08-17,2025-03-30,17,1710,1710,548
2008,2023-04-06,2024-05-27,13,1725,1725,535
2796,2022-07-18,2023-11-05,17,1727,1727,530
2935,2022-12-27,2025-02-14,20,1931,1931,529
2511,2023-05-13,2024-10-16,23,2016,2016,501
2353,2022-11-13,2024-02-01,22,2229,2229,519
2323,2021-11-09,2025-07-26,21,1556,1556,534
2076,2021-10-01,2024-08-10,14,1914,1914,509
2393,2023-07-29,2024-07-23,23,1236,1236,515
2141,2022-05-30,2024-12-02,24,2142,2142,513
2886,2023-07-20,2024-12-08,24,1733,1733,531
2187,2022-11-10,2025-07-11,8,1055,1055,545
2156,2022-09-22,2025-04-10,22,1247,1247,545
2488,2022-11-04,2024-11-04,16,1604,1604,503
2103,2021-12-07,2023-12-06,14,2048,2048,533
2005,2022-03-26,2025-02-24,10,1734,1734,545
2401,2021-12-26,2024-07-19,9,1738,1738,522
2375,2022-04-02,2024-02-14,18,1024,1024,507
2850,2023-03-02,2024-07-03,12,2457,2457,547
2631,2022-06-27,2023-10-26,18,2039,2039,546
2108,2022-05-25,2025-08-06,23,1341,1341,539
2357,2023-02-17,2024-02-03,10,2431,2431,509
2286,2023-08-27,2024-08-30,12,1174,1174,519
2058,2022-07-01,2024-06-27,11,1449,1449,531
2819,2023-04-21,2023-12-27,23,1235,1235,525
2196,2022-06-27,2025-06-28,11,1163,1163,537
2006,2023-01-09,2025-04-26,7,1635,1635,522
2190,2023-05-05,2025-01-25,16,2026,2026,537
2205,2021-12-07,2023-10-12,24,2169,2169,549
2527,2022-05-13,2025-03-09,8,1076,1076,513
2394,2022-02-08,2024-11-20,6,1490,1490,508
2855,2023-02-09,2025-08-06,17,1191,1191,550
2169,2022-01-02,2024-09-06,20,1406,1406,538
2185,2023-02-03,2024-07-06,16,1924,1924,527
2243,2022-05-16,2024-11-07,21,2400,2400,522
2272,2022-09-20,2023-11-07,17,1625,1625,512
2399,2023-02-14,2025-04-15,12,2312,2312,526
2837,2022-04-27,2024-08-04,23,1772,1772,517
2908,2022-10-08,2024-02-25,16,2422,2422,547
2463,2022-01-10,2025-07-07,14,1843,1843,547
2808,2021-12-02,2024-05-29,23,1564,1564,522
2189,2022-11-12,2023-11-10,16,1733,1733,513
2489,2022-04-30,2025-07-01,8,2408,2408,520
2398,2021-12-25,2023-09-24,22,2155,2155,539
2001,2022-04-25,2025-09-16,15,1418,1418,545
2395,2023-04-25,2025-01-26,9,1985,1985,536
2676,2021-11-10,2025-06-25,8,2220,2220,520
2062,2021-10-19,2023-10-29,10,2038,2038,518
2175,2023-04-18,2025-04-13,11,1862,1862,538
2034,2023-05-17,2025-05-08,12,1787,1787,527
2327,2023-08-03,2025-07-02,23,2416,2416,542
2778,2022-07-17,2024-01-06,18,1144,1144,547
2359,2023-08-18,2023-12-18,24,1665,1665,548
2985,2023-03-08,2024-01-18,6,2328,2328,504
2674,2022-04-12,2025-08-28,18,2400,2400,509
2053,2022-05-11,2024-08-26,22,1835,1835,509
2726,2023-08-28,2025-05-23,24,2451,2451,503
2448,2023-03-03,2025-09-01,11,1879,1879,514
2975,2023-08-08,2024-02-17,17,1034,1034,530
2756,2021-09-29,2024-02-08,15,1362,1362,518
2270,2022-11-03,2024-03-15,16,1021,1021,540
2782,2022-09-11,2024-02-10,24,1376,1376,517
2791,2021-11-11,2024-07-26,21,1309,1309,519
2932,2023-01-20,2024-08-21,19,1802,1802,546
2579,2021-11-30,2025-08-27,22,2462,2462,533
2105,2023-03-17,2023-09-23,9,1346,1346,524
2522,2022-02-28,2025-03-06,19,1599,1599,502
2710,2022-12-21,2024-08-14,23,1702,1702,550
2219,2021-10-24,2024-03-15,6,1599,1599,509
2592,2022-12-05,2025-03-14,17,1512,1512,516
2805,2021-10-02,2023-12-03,16,1187,1187,544
2036,2022-11-07,2024-04-24,23,2469,2469,532
2436,2022-09-05,2024-11-19,20,1474,1474,544
2638,2023-01-04,2024-10-17,12,2190,2190,506
2834,2021-09-18,2024-04-02,21,2281,2281,536
2635,2022-03-11,2023-11-19,21,1907,1907,508
2308,2023-02-08,2024-01-04,16,1217,1217,509
2432,2023-08-16,2025-01-24,9,1344,1344,522
2173,2023-09-06,2024-07-21,10,1918,1918,542
2962,2023-06-30,2024-08-04,17,1200,1200,525
2244,2022-04-30,2023-10-01,18,1289,1289,519
2563,2023-07-28,2024-12-02,23,1088,1088,539
2836,2023-09-14,2023-10-18,12,1991,1991,507
2007,2023-01-09,2025-05-20,9,1654,1654,538
2623,2022-05-30,2025-01-10,22,1908,1908,541
2339,2022-08-28,2025-09-01,13,2330,2330,504
2165,2023-02-08,2024-03-14,8,1919,1919,534
2067,2022-12-29,2023-11-01,11,2395,2395,521
2301,2021-10-06,2024-10-14,13,1169,1169,531
2273,2022-02-20,2025-01-14,10,1986,1986,504
2659,2022-01-11,2024-08-27,21,2138,2138,526
2285,2023-08-05,2024-05-13,20,1876,1876,547
2540,2023-01-04,2024-08-01,13,2455,2455,512
2990,2022-12-12,2024-09-30,9,1768,1768,533
2533,2021-11-30,2025-05-09,22,1554,1554,506
2279,2022-03-22,2023-10-07,13,1122,1122,542
2890,2022-06-19,2024-12-21,15,1205,1205,542
2509,2022-07-11,2024-07-04,18,2236,2236,544
2669,2023-07-17,2023-10-16,8,2479,2479,540
2933,2023-07-31,2025-04-29,17,1676,1676,545
2031,2022-07-27,2024-11-24,11,2429,2429,515
2274,2022-08-26,2023-11-14,15,1034,1034,539
2656,2023-02-28,2024-09-22,11,1150,1150,531
2940,2023-04-10,2023-12-21,10,1974,1974,505
2070,2023-09-12,2024-06-16,17,1223,1223,547
2984,2022-06-14,2025-09-13,23,1776,1776,544
2240,2021-12-12,2025-09-17,15,2419,2419,526
2433,2022-06-28,2024-11-06,6,2156,2156,543
